date,hits,keyword,geo,time,gprop,category
2025-03-02T00:00:00Z,15,tourism,US,today 12-m,web,0
2025-03-09T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-03-16T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-03-23T00:00:00Z,17,tourism,US,today 12-m,web,0
2025-03-30T00:00:00Z,17,tourism,US,today 12-m,web,0
2025-04-06T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-04-13T00:00:00Z,19,tourism,US,today 12-m,web,0
2025-04-20T00:00:00Z,18,tourism,US,today 12-m,web,0
2025-04-27T00:00:00Z,21,tourism,US,today 12-m,web,0
2025-05-04T00:00:00Z,20,tourism,US,today 12-m,web,0
2025-05-11T00:00:00Z,18,tourism,US,today 12-m,web,0
2025-05-18T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-05-25T00:00:00Z,15,tourism,US,today 12-m,web,0
2025-06-01T00:00:00Z,15,tourism,US,today 12-m,web,0
2025-06-08T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-06-15T00:00:00Z,21,tourism,US,today 12-m,web,0
2025-06-22T00:00:00Z,21,tourism,US,today 12-m,web,0
2025-06-29T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-07-06T00:00:00Z,22,tourism,US,today 12-m,web,0
2025-07-13T00:00:00Z,26,tourism,US,today 12-m,web,0
2025-07-20T00:00:00Z,36,tourism,US,today 12-m,web,0
2025-07-27T00:00:00Z,56,tourism,US,today 12-m,web,0
2025-08-03T00:00:00Z,30,tourism,US,today 12-m,web,0
2025-08-10T00:00:00Z,25,tourism,US,today 12-m,web,0
2025-08-17T00:00:00Z,19,tourism,US,today 12-m,web,0
2025-08-24T00:00:00Z,17,tourism,US,today 12-m,web,0
2025-08-31T00:00:00Z,17,tourism,US,today 12-m,web,0
2025-09-07T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-09-14T00:00:00Z,20,tourism,US,today 12-m,web,0
2025-09-21T00:00:00Z,20,tourism,US,today 12-m,web,0
2025-09-28T00:00:00Z,18,tourism,US,today 12-m,web,0
2025-10-05T00:00:00Z,17,tourism,US,today 12-m,web,0
2025-10-12T00:00:00Z,15,tourism,US,today 12-m,web,0
2025-10-19T00:00:00Z,16,tourism,US,today 12-m,web,0
2025-10-26T00:00:00Z,25,tourism,US,today 12-m,web,0
2025-11-02T00:00:00Z,36,tourism,US,today 12-m,web,0
2025-11-09T00:00:00Z,35,tourism,US,today 12-m,web,0
2025-11-16T00:00:00Z,40,tourism,US,today 12-m,web,0
2025-11-23T00:00:00Z,41,tourism,US,today 12-m,web,0
2025-11-30T00:00:00Z,45,tourism,US,today 12-m,web,0
2025-12-07T00:00:00Z,46,tourism,US,today 12-m,web,0
2025-12-14T00:00:00Z,42,tourism,US,today 12-m,web,0
2025-12-21T00:00:00Z,35,tourism,US,today 12-m,web,0
2025-12-28T00:00:00Z,38,tourism,US,today 12-m,web,0
2026-01-04T00:00:00Z,40,tourism,US,today 12-m,web,0
2026-01-11T00:00:00Z,45,tourism,US,today 12-m,web,0
2026-01-18T00:00:00Z,53,tourism,US,today 12-m,web,0
2026-01-25T00:00:00Z,61,tourism,US,today 12-m,web,0
2026-02-01T00:00:00Z,100,tourism,US,today 12-m,web,0
2026-02-08T00:00:00Z,75,tourism,US,today 12-m,web,0
2026-02-15T00:00:00Z,68,tourism,US,today 12-m,web,0
2026-02-22T00:00:00Z,41,tourism,US,today 12-m,web,0
2026-03-01T00:00:00Z,22,tourism,US,today 12-m,web,0
